mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin,car name
18.0,8,307.0,130.0,3504,12.0,70,1,chevrolet chevelle malibu
15.0,8,350.0,165.0,3693,11.5,70,1,buick skylark 320
18.0,8,318.0,150.0,3436,11.0,70,1,plymouth satellite
16.0,8,304.0,150.0,3433,12.0,70,1,amc rebel sst
17.0,8,302.0,140.0,3449,10.5,70,1,ford torino
15.0,8,429.0,198.0,4341,10.0,70,1,ford galaxie 500
14.0,8,454.0,220.0,4354,9.0,70,1,chevrolet impala
14.0,8,440.0,215.0,4312,8.5,70,1,plymouth fury iii
14.0,8,455.0,225.0,4425,10.0,70,1,pontiac catalina
15.0,8,390.0,190.0,3850,8.5,70,1,amc ambassador dpl
16.0,8,383.0,170.0,3563,10.0,70,1,dodge challenger se
18.0,8,340.0,160.0,3229,11.0,70,1,plymouth 'cuda 340
15.0,8,400.0,150.0,3761,9.5,70,1,chevrolet monte carlo
14.0,8,455.0,225.0,3086,10.0,70,1,buick century luxus (sw)
22.0,6,198.0,95.0,2833,15.5,70,1,plymouth duster
18.0,6,199.0,97.0,2774,15.5,70,1,amc hornet
21.0,6,200.0,85.0,2587,16.0,70,1,ford maverick
24.0,4,113.0,95.0,2372,15.0,70,3,volkswagen 1131 deluxe sedan
22.0,6,198.0,95.0,2833,15.5,70,1,plymouth duster
17.0,6,200.0,115.0,3145,16.5,70,1,ford pinto (sw)
17.0,6,200.0,115.0,3145,16.5,70,1,ford pinto (sw)
21.0,6,200.0,85.0,2587,16.0,70,1,ford maverick
18.0,6,199.0,97.0,2774,15.5,70,1,amc hornet
16.0,8,304.0,150.0,3433,12.0,70,1,amc rebel sst
16.0,8,302.0,140.0,3449,10.5,70,1,ford torino
14.0,8,455.0,225.0,4425,10.0,70,1,pontiac catalina
19.0,6,232.0,100.0,2634,13.0,70,1,chevrolet vega
20.0,4,97.0,88.0,2130,17.0,70,3,volkswagen super beetle
16.0,6,225.0,105.0,3024,15.5,70,1,dodge dart custom
13.0,8,350.0,165.0,3693,14.5,70,1,buick skylark 320
