Unnamed: 0,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
1,1,0.766126609,45,2,0.802982129,9120.0,13,0,6,0,2
2,0,0.957151054,43,1,0.640255491,2678.0,4,0,0,0,1
3,0,0.640255491,58,0,0.937640941,4000.0,8,0,4,0,0
4,0,0.222222222,35,0,0.250000000,3500.0,6,0,2,0,1
5,1,0.888888889,62,3,0.750000000,2200.0,10,1,5,1,3
6,0,0.111111111,28,0,0.125000000,5500.0,3,0,1,0,0
7,1,0.555555556,51,1,0.500000000,3000.0,7,0,3,0,1
8,0,0.333333333,39,0,0.375000000,4200.0,5,0,2,0,2
9,0,0.444444444,47,0,0.625000000,2800.0,9,0,4,0,1
10,0,0.222222222,33,0,0.250000000,4800.0,4,0,1,0,1
11,1,0.777777778,55,2,0.875000000,2500.0,11,1,5,1,2
12,0,0.111111111,29,0,0.125000000,5200.0,2,0,0,0,0
13,0,0.666666667,49,0,0.750000000,3300.0,8,0,3,0,1
14,0,0.333333333,37,0,0.375000000,4500.0,5,0,2,0,2
15,1,0.888888889,59,4,0.937500000,2100.0,12,2,6,2,3
16,0,0.222222222,31,0,0.250000000,5000.0,3,0,1,0,1
17,0,0.555555556,53,0,0.625000000,2900.0,7,0,4,0,2
18,0,0.111111111,27,0,0.125000000,5800.0,2,0,0,0,0
19,1,0.777777778,56,3,0.812500000,2400.0,10,1,5,1,2
20,0,0.333333333,38,0,0.375000000,4300.0,5,0,2,0,1
21,0,0.444444444,46,0,0.562500000,3100.0,6,0,3,0,1
22,0,0.222222222,34,0,0.250000000,4700.0,4,0,1,0,1
23,1,0.666666667,52,2,0.750000000,2600.0,9,1,4,1,2
24,0,0.111111111,30,0,0.125000000,5300.0,3,0,1,0,0
25,0,0.888888889,60,0,0.937500000,2000.0,11,0,6,0,3
26,0,0.333333333,36,0,0.375000000,4400.0,5,0,2,0,2
27,1,0.555555556,54,1,0.687500000,2700.0,8,0,4,0,1
28,0,0.222222222,32,0,0.250000000,4900.0,4,0,1,0,1
29,0,0.777777778,57,0,0.812500000,2300.0,10,0,5,0,2
30,0,0.111111111,28,0,0.125000000,5600.0,2,0,0,0,0
31,1,0.448782583,48,1,0.640255491,3200.0,7,0,3,0,1
32,0,0.333333333,40,0,0.375000000,4100.0,6,0,2,0,2
33,0,0.666666667,55,0,0.750000000,2800.0,9,0,4,0,1
34,0,0.222222222,35,0,0.250000000,4600.0,4,0,1,0,1
35,1,0.888888889,61,3,0.875000000,2200.0,12,1,5,1,3
36,0,0.111111111,29,0,0.125000000,5400.0,3,0,1,0,0
37,0,0.555555556,50,0,0.625000000,3000.0,8,0,3,0,2
38,0,0.333333333,37,0,0.375000000,4200.0,5,0,2,0,1
39,1,0.777777778,58,2,0.812500000,2500.0,11,1,5,1,2
40,0,0.222222222,33,0,0.250000000,4800.0,4,0,1,0,1
41,0,0.444444444,44,0,0.562500000,3400.0,6,0,3,0,1
42,0,0.111111111,27,0,0.125000000,5700.0,2,0,0,0,0
43,1,0.666666667,56,2,0.750000000,2600.0,9,1,4,1,2
44,0,0.333333333,39,0,0.375000000,4300.0,5,0,2,0,1
45,0,0.888888889,63,0,0.937500000,2100.0,13,0,6,0,3
46,0,0.222222222,31,0,0.250000000,5100.0,3,0,1,0,1
47,1,0.555555556,52,1,0.687500000,2900.0,8,0,4,0,2
48,0,0.111111111,28,0,0.125000000,5500.0,2,0,0,0,0
49,0,0.777777778,59,0,0.812500000,2400.0,10,0,5,0,2
50,0,0.333333333,34,0,0.375000000,4700.0,5,0,2,0,1
51,0,0.444444444,41,0,0.500000000,3700.0,6,0,3,0,1
52,0,0.222222222,32,0,0.250000000,4900.0,4,0,1,0,1
53,1,0.666666667,53,2,0.750000000,2700.0,8,1,4,1,2
54,0,0.111111111,29,0,0.125000000,5600.0,3,0,1,0,0
55,0,0.888888889,64,0,0.937500000,2000.0,12,0,6,0,3
56,0,0.333333333,38,0,0.375000000,4200.0,5,0,2,0,1
57,1,0.555555556,51,1,0.625000000,3100.0,7,0,3,0,2
58,0,0.222222222,30,0,0.250000000,5300.0,2,0,1,0,1
59,0,0.777777778,57,0,0.812500000,2300.0,10,0,5,0,2
60,0,0.111111111,27,0,0.125000000,5800.0,2,0,0,0,0
61,1,0.444444444,49,1,0.562500000,3300.0,7,0,3,0,1
62,0,0.333333333,36,0,0.375000000,4500.0,5,0,2,0,2
63,0,0.666666667,55,0,0.750000000,2800.0,9,0,4,0,1
64,0,0.222222222,31,0,0.250000000,5000.0,3,0,1,0,1
65,1,0.888888889,62,3,0.875000000,2200.0,11,1,5,1,3
66,0,0.111111111,28,0,0.125000000,5700.0,2,0,0,0,0
67,0,0.555555556,54,0,0.625000000,2900.0,8,0,4,0,2
68,0,0.333333333,37,0,0.375000000,4400.0,5,0,2,0,1
69,1,0.777777778,58,2,0.812500000,2500.0,10,1,5,1,2
70,0,0.222222222,33,0,0.250000000,4800.0,4,0,1,0,1
71,0,0.444444444,45,0,0.500000000,3600.0,6,0,3,0,1
72,0,0.222222222,32,0,0.250000000,4900.0,4,0,1,0,1
73,1,0.666666667,52,2,0.750000000,2700.0,8,1,4,1,2
74,0,0.111111111,29,0,0.125000000,5600.0,3,0,1,0,0
75,0,0.888888889,65,0,0.937500000,2000.0,12,0,6,0,3
